log started at 1316940412
+1.45187000E+02 1316941727
+1.45187000E+02 1316941729
+1.45187000E+02 1316941731
+1.45187000E+02 1316941733
+1.45187000E+02 1316941734
+1.45187000E+02 1316941736
+1.45187000E+02 1316941738
+1.45187000E+02 1316941739
+1.45187000E+02 1316941741
+1.45187000E+02 1316941743
+1.45187000E+02 1316941745
+1.45187000E+02 1316941746
+1.45187000E+02 1316941748
+1.45187000E+02 1316941750
+1.45187000E+02 1316941751
+1.45187000E+02 1316941753
+1.45187000E+02 1316941755
+1.45187000E+02 1316941757
+1.45187000E+02 1316941758
+1.45187000E+02 1316941760
+1.45187000E+02 1316941762
+1.45187000E+02 1316941763
+1.45187000E+02 1316941765
+1.45187000E+02 1316941767
+1.45187000E+02 1316941769
+1.45187000E+02 1316941771
+1.45187000E+02 1316941772
+1.45187000E+02 1316941774
+1.45187000E+02 1316941776
+1.45187000E+02 1316941778
+1.45187000E+02 1316941779
+1.45187000E+02 1316941781
+1.45187000E+02 1316941783
+1.45187000E+02 1316941784
+1.45187000E+02 1316941786
+1.45187000E+02 1316941788
+1.45187000E+02 1316941789
+1.45187000E+02 1316941791
+1.45188000E+02 1316941793
+1.45187000E+02 1316941795
+1.45187000E+02 1316941797
+1.45187000E+02 1316941798
+1.45187000E+02 1316941800
+1.45187000E+02 1316941802
+1.45187000E+02 1316941803
+1.45187000E+02 1316941805
+1.45187000E+02 1316941807
+1.45187000E+02 1316941809
+1.45187000E+02 1316941810
+1.45187000E+02 1316941812
+1.45187000E+02 1316941814
+1.45187000E+02 1316941816
+1.45187000E+02 1316941817
+1.45187000E+02 1316941819
+1.45187000E+02 1316941821
+1.45187000E+02 1316941823
+1.45187000E+02 1316941824
+1.45187000E+02 1316941826
+1.45187000E+02 1316941828
+1.45186000E+02 1316941829
+1.45186000E+02 1316941831
+1.45186000E+02 1316941833
+1.45186000E+02 1316941835
+1.45186000E+02 1316941836
+1.45186000E+02 1316941838
+1.45186000E+02 1316941840
+1.45186000E+02 1316941842
+1.45186000E+02 1316941843
+1.45186000E+02 1316941845
+1.45186000E+02 1316941847
+1.45186000E+02 1316941849
+1.45187000E+02 1316941850
+1.45186000E+02 1316941852
+1.45186000E+02 1316941854
+1.45186000E+02 1316941856
+1.45186000E+02 1316941857
+1.45186000E+02 1316941859
+1.45186000E+02 1316941861
+1.45186000E+02 1316941862
+1.45186000E+02 1316941864
+1.45186000E+02 1316941866
+1.45186000E+02 1316941868
+1.45186000E+02 1316941869
+1.45186000E+02 1316941871
+1.45187000E+02 1316941873
+1.45187000E+02 1316941875
+1.45187000E+02 1316941876
+1.45187000E+02 1316941878
+1.45187000E+02 1316941880
+1.45188000E+02 1316941882
+1.45188000E+02 1316941884
+1.45188000E+02 1316941885
+1.45188000E+02 1316941887
+1.45188000E+02 1316941889
+1.45188000E+02 1316941891
